track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
3,KAMX20190601_100750_V06,-22.814,0.631,320.009,227.851,15.413,-80.313,25.936,7706.745,37435.919,20190601_060750,479178,108,34874,1
3,KAMX20190601_101308_V06,-17.514,0.748,318.824,226.578,24.200,-80.319,25.942,12099.854,37898.266,20190601_061308,479182,137,35074,3
3,KAMX20190601_101828_V06,-12.181,0.383,315.569,219.016,26.579,-80.335,25.976,13289.604,41233.485,20190601_061828,479181,116,34522,0
3,KAMX20190601_102346_V06,-6.881,0.719,306.541,213.630,25.465,-80.380,26.000,12732.593,43308.503,20190601_062346,479177,175,32513,0
4,KAMX20190601_110249_V06,32.169,0.258,215.670,71.133,9.482,-80.837,26.643,4741.022,121954.755,20190601_070249,479176,183,30746,0
6,KAMX20190601_113958_V06,69.319,0.071,290.652,108.411,37.697,-80.460,26.475,18848.648,95908.621,20190601_073958,479186,144,32046,0
4,KAMX20190602_102103_V06,-9.447,0.648,316.335,222.236,20.938,-80.332,25.962,10469.063,39730.490,20190602_062103,479178,16,35209,0
4,KAMX20190602_102947_V06,-0.713,0.234,316.894,217.833,32.714,-80.329,25.981,16357.086,41943.048,20190602_062947,479177,20,33350,3
4,KAMX20190602_103831_V06,8.020,0.129,322.048,208.799,36.053,-80.303,26.022,18026.643,46914.148,20190602_063831,479177,0,33917,0
6,KAMX20190602_110705_V06,36.587,0.091,234.435,151.066,68.693,-80.741,26.282,34346.619,81363.498,20190602_070705,479177,1,30500,0
6,KAMX20190602_111558_V06,45.470,0.066,268.278,129.343,32.540,-80.572,26.381,16269.978,86789.924,20190602_071558,479175,7,30671,1
3,KAMX20190603_101725_V06,-12.949,0.095,318.577,223.853,11.158,-80.320,25.954,5578.815,39190.206,20190603_061725,479181,104,37088,4
3,KAMX20190603_102301_V06,-7.349,0.496,319.773,223.385,20.068,-80.314,25.956,10034.157,39562.656,20190603_062301,479175,107,35690,7
3,KAMX20190603_102838_V06,-1.733,0.406,320.818,217.482,22.926,-80.309,25.983,11463.162,42551.698,20190603_062838,479165,128,34527,2
3,KAMX20190603_103414_V06,3.867,0.177,325.107,209.478,31.236,-80.288,26.019,15618.111,46969.607,20190603_063414,479174,113,33827,7
9,KAMX20190603_113155_V06,61.551,0.111,365.733,232.639,9.463,-80.085,25.914,4731.342,47059.323,20190603_073155,479177,405,35758,2
4,KAMX20190604_101308_V06,-17.123,0.644,318.478,225.125,7.399,-80.321,25.948,3699.581,38560.729,20190604_061308,479176,29,34460,6
4,KAMX20190604_101853_V06,-11.373,0.872,319.724,224.762,16.351,-80.315,25.950,8175.516,38890.309,20190604_061853,479176,61,32449,2
4,KAMX20190604_102439_V06,-5.606,0.857,322.497,222.738,23.115,-80.301,25.959,11557.610,40235.207,20190604_062439,479177,95,30673,2
4,KAMX20190604_103024_V06,0.144,0.425,318.348,217.379,25.467,-80.321,25.983,12733.578,42317.095,20190604_063024,479172,92,31009,3
1,KAMX20190604_095008_V06,-40.123,0.062,322.682,225.895,8.702,-80.300,25.945,4351.158,38749.243,20190604_055008,479172,43,38351,13
1,KAMX20190604_100137_V06,-28.640,0.719,325.690,225.397,22.286,-80.285,25.947,11143.216,39451.391,20190604_060137,479179,41,38483,2
1,KAMX20190604_100722_V06,-22.890,0.160,326.831,220.675,28.495,-80.279,25.969,14247.508,41869.681,20190604_060722,479176,25,36953,2
2,KAMX20190604_100137_V06,-28.640,0.076,310.977,95.543,30.462,-80.358,26.533,15230.846,102375.507,20190604_060137,479179,41,38483,2
3,KAMX20190605_095325_V06,-36.750,0.143,318.216,224.018,9.711,-80.322,25.953,4855.560,39067.335,20190605_055325,479171,292,36942,1
3,KAMX20190605_100454_V06,-25.267,0.227,317.555,218.415,22.057,-80.325,25.979,11028.374,41726.246,20190605_060454,479177,363,37513,6
3,KAMX20190605_101030_V06,-19.667,0.055,314.761,221.860,11.546,-80.339,25.963,5772.804,39760.925,20190605_061030,479177,336,37519,4
3,KAMX20190605_101607_V06,-14.050,0.171,314.643,222.625,19.970,-80.340,25.960,9985.035,39374.393,20190605_061607,479171,283,36623,3
1,KAMX20190606_110418_V06,34.203,0.056,291.426,146.958,34.309,-80.456,26.301,17154.263,76640.948,20190606_070418,479172,136,30915,0
2,KAMX20190607_101800_V06,-12.048,0.068,316.676,224.776,10.893,-80.330,25.950,5446.533,38525.312,20190607_061800,479181,598,44327,1
2,KAMX20190607_102349_V06,-6.231,0.723,317.182,222.663,18.609,-80.327,25.960,9304.522,39611.334,20190607_062349,479178,646,43010,2
2,KAMX20190607_102938_V06,-0.414,0.845,315.375,214.773,25.258,-80.336,25.995,12629.246,43301.431,20190607_062938,479170,553,41665,11
2,KAMX20190607_103512_V06,5.152,0.577,313.417,207.947,30.104,-80.346,26.026,15052.018,46513.057,20190607_063512,479172,508,41850,5
2,KAMX20190607_104045_V06,10.702,0.075,310.861,200.891,33.574,-80.359,26.058,16787.204,49851.299,20190607_064045,479176,564,41859,6
1,KAMX20190607_094837_V06,-41.431,0.178,318.990,224.850,8.084,-80.318,25.950,4041.969,38755.909,20190607_054837,479170,714,44648,4
2,KAMX20190608_102549_V06,-4.201,0.183,346.115,177.445,53.988,-80.182,26.163,26993.752,65472.058,20190608_062549,479168,65,32183,2
2,KAMX20190608_103119_V06,1.299,0.121,344.287,177.592,59.681,-80.192,26.163,29840.738,65086.786,20190608_063119,479174,89,31608,0
1,KAMX20190608_100351_V06,-26.168,0.054,228.774,410.980,12.979,-80.766,25.109,6489.536,65935.085,20190608_060351,479178,106,36815,0
6,KAMX20190609_101313_V06,-16.791,0.069,321.273,217.206,19.847,-80.307,25.984,9923.367,42741.593,20190609_061313,479176,833,40762,7
6,KAMX20190609_101901_V06,-10.991,0.543,319.774,214.867,24.686,-80.314,25.995,12343.167,43699.739,20190609_061901,479173,813,41101,4
6,KAMX20190609_102434_V06,-5.441,0.300,314.756,210.569,25.671,-80.339,26.014,12835.538,45320.137,20190609_062434,479181,785,39837,4
6,KAMX20190609_103023_V06,0.376,0.740,315.219,218.480,21.026,-80.337,25.978,10512.875,41464.222,20190609_063023,479172,861,39677,4
6,KAMX20190609_103556_V06,5.926,0.683,314.945,216.979,25.673,-80.338,25.985,12836.718,42177.522,20190609_063556,479176,899,39082,12
7,KAMX20190609_101901_V06,-10.991,0.455,223.179,374.171,20.471,-80.794,25.275,10235.451,53391.835,20190609_061901,479173,813,41101,4
7,KAMX20190609_102434_V06,-5.441,0.737,227.553,371.670,25.797,-80.773,25.287,12898.499,50953.681,20190609_062434,479181,785,39837,4
7,KAMX20190609_103023_V06,0.376,0.340,228.512,366.264,26.101,-80.768,25.311,13050.400,48737.455,20190609_063023,479172,861,39677,4
