filename,local_time
KAPX20230601_093014_V06,20230601_053014
KAPX20230601_093725_V06,20230601_053725
KAPX20230601_094434_V06,20230601_054434
KAPX20230601_095143_V06,20230601_055143
KAPX20230601_100602_V06,20230601_060602
KAPX20230601_101312_V06,20230601_061312
KAPX20230601_102022_V06,20230601_062022
KAPX20230601_102732_V06,20230601_062732
KAPX20230601_103441_V06,20230601_063441
KAPX20230601_104151_V06,20230601_064151
KAPX20230601_104901_V06,20230601_064901
KAPX20230601_110322_V06,20230601_070322
KAPX20230601_111031_V06,20230601_071031
KAPX20230601_111740_V06,20230601_071740
KAPX20230601_112435_V06,20230601_072435
KAPX20230602_092812_V06,20230602_052812
KAPX20230602_093521_V06,20230602_053521
KAPX20230602_094231_V06,20230602_054231
KAPX20230602_094941_V06,20230602_054941
KAPX20230602_100358_V06,20230602_060358
KAPX20230602_101107_V06,20230602_061107
KAPX20230602_101816_V06,20230602_061816
KAPX20230602_102525_V06,20230602_062525
KAPX20230602_103234_V06,20230602_063234
KAPX20230602_103944_V06,20230602_063944
KAPX20230602_104654_V06,20230602_064654
KAPX20230602_110113_V06,20230602_070113
KAPX20230602_110823_V06,20230602_070823
KAPX20230602_111533_V06,20230602_071533
KAPX20230602_112243_V06,20230602_072243
KAPX20230603_092810_V06,20230603_052810
KAPX20230603_093500_V06,20230603_053500
KAPX20230603_094150_V06,20230603_054150
KAPX20230603_094854_V06,20230603_054854
KAPX20230603_100253_V06,20230603_060253
KAPX20230603_100951_V06,20230603_060951
KAPX20230603_101649_V06,20230603_061649
KAPX20230603_102343_V06,20230603_062343
KAPX20230603_103039_V06,20230603_063039
KAPX20230603_103729_V06,20230603_063729
KAPX20230603_104200_V06,20230603_064200
KAPX20230603_104636_V06,20230603_064636
KAPX20230603_105112_V06,20230603_065112
KAPX20230603_110033_V06,20230603_070033
KAPX20230603_110516_V06,20230603_070516
KAPX20230603_110952_V06,20230603_070952
KAPX20230603_111422_V06,20230603_071422
KAPX20230603_111858_V06,20230603_071858
KAPX20230603_112335_V06,20230603_072335
KAPX20230604_092516_V06,20230604_052516
KAPX20230604_093343_V06,20230604_053343
KAPX20230604_094055_V06,20230604_054055
KAPX20230604_094804_V06,20230604_054804
KAPX20230604_100223_V06,20230604_060223
KAPX20230604_100934_V06,20230604_060934
KAPX20230604_101643_V06,20230604_061643
KAPX20230604_102354_V06,20230604_062354
KAPX20230604_103104_V06,20230604_063104
KAPX20230604_103808_V06,20230604_063808
KAPX20230604_104512_V06,20230604_064512
KAPX20230604_105215_V06,20230604_065215
KAPX20230604_110628_V06,20230604_070628
KAPX20230604_111339_V06,20230604_071339
KAPX20230604_112051_V06,20230604_072051
KAPX20230605_092650_V06,20230605_052650
