filename,local_time
KDTX20230601_093020_V06,20230601_053020
KDTX20230601_093458_V06,20230601_053458
KDTX20230601_093934_V06,20230601_053934
KDTX20230601_094411_V06,20230601_054411
KDTX20230601_094848_V06,20230601_054848
KDTX20230601_095325_V06,20230601_055325
KDTX20230601_100240_V06,20230601_060240
KDTX20230601_100937_V06,20230601_060937
KDTX20230601_101640_V06,20230601_061640
KDTX20230601_102342_V06,20230601_062342
KDTX20230601_103045_V06,20230601_063045
KDTX20230601_103748_V06,20230601_063748
KDTX20230601_104451_V06,20230601_064451
KDTX20230601_105154_V06,20230601_065154
KDTX20230601_110559_V06,20230601_070559
KDTX20230601_111302_V06,20230601_071302
KDTX20230601_112005_V06,20230601_072005
KDTX20230601_112707_V06,20230601_072707
KDTX20230602_093409_V06,20230602_053409
KDTX20230602_094111_V06,20230602_054111
KDTX20230602_094814_V06,20230602_054814
KDTX20230602_100221_V06,20230602_060221
KDTX20230602_100922_V06,20230602_060922
KDTX20230602_101625_V06,20230602_061625
KDTX20230602_102328_V06,20230602_062328
KDTX20230602_103030_V06,20230602_063030
KDTX20230602_103734_V06,20230602_063734
KDTX20230602_104436_V06,20230602_064436
KDTX20230602_105139_V06,20230602_065139
KDTX20230602_110545_V06,20230602_070545
KDTX20230602_111247_V06,20230602_071247
KDTX20230602_111951_V06,20230602_071951
KDTX20230602_112653_V06,20230602_072653
KDTX20230603_093212_V06,20230603_053212
KDTX20230603_093904_V06,20230603_053904
KDTX20230603_094556_V06,20230603_054556
KDTX20230603_095300_V06,20230603_055300
KDTX20230603_100659_V06,20230603_060659
KDTX20230603_101356_V06,20230603_061356
KDTX20230603_102044_V06,20230603_062044
KDTX20230603_102741_V06,20230603_062741
KDTX20230603_103437_V06,20230603_063437
KDTX20230603_104140_V06,20230603_064140
KDTX20230603_104833_V06,20230603_064833
KDTX20230603_110207_V06,20230603_070207
KDTX20230603_110859_V06,20230603_070859
KDTX20230603_111602_V06,20230603_071602
KDTX20230603_112300_V06,20230603_072300
KDTX20230604_093044_V06,20230604_053044
KDTX20230604_093736_V06,20230604_053736
KDTX20230604_094429_V06,20230604_054429
KDTX20230604_095116_V06,20230604_055116
KDTX20230604_100506_V06,20230604_060506
KDTX20230604_101150_V06,20230604_061150
KDTX20230604_101837_V06,20230604_061837
KDTX20230604_102530_V06,20230604_062530
KDTX20230604_103227_V06,20230604_063227
KDTX20230604_103919_V06,20230604_063919
KDTX20230604_104614_V06,20230604_064614
KDTX20230604_105307_V06,20230604_065307
KDTX20230604_110656_V06,20230604_070656
KDTX20230604_111344_V06,20230604_071344
KDTX20230604_112030_V06,20230604_072030
KDTX20230605_092720_V06,20230605_052720
KDTX20230605_093404_V06,20230605_053404
KDTX20230605_094047_V06,20230605_054047
KDTX20230605_094731_V06,20230605_054731
KDTX20230605_100058_V06,20230605_060058
KDTX20230605_100752_V06,20230605_060752
KDTX20230605_101444_V06,20230605_061444
KDTX20230605_102135_V06,20230605_062135
KDTX20230605_102833_V06,20230605_062833
KDTX20230605_103529_V06,20230605_063529
KDTX20230605_104222_V06,20230605_064222
KDTX20230605_104914_V06,20230605_064914
KDTX20230605_110250_V06,20230605_070250
KDTX20230605_110934_V06,20230605_070934
KDTX20230605_111638_V06,20230605_071638
KDTX20230605_112331_V06,20230605_072331
KDTX20230606_093025_V06,20230606_053025
KDTX20230606_093728_V06,20230606_053728
KDTX20230606_094431_V06,20230606_054431
KDTX20230606_095134_V06,20230606_055134
KDTX20230606_100539_V06,20230606_060539
KDTX20230606_101242_V06,20230606_061242
KDTX20230606_101939_V06,20230606_061939
KDTX20230606_102635_V06,20230606_062635
KDTX20230606_103339_V06,20230606_063339
KDTX20230606_104031_V06,20230606_064031
KDTX20230606_104736_V06,20230606_064736
KDTX20230606_110130_V06,20230606_070130
KDTX20230606_110822_V06,20230606_070822
KDTX20230606_111510_V06,20230606_071510
KDTX20230606_112158_V06,20230606_072158
KDTX20230607_093006_V06,20230607_053006
KDTX20230607_093709_V06,20230607_053709
KDTX20230607_094411_V06,20230607_054411
KDTX20230607_095115_V06,20230607_055115
KDTX20230607_100520_V06,20230607_060520
KDTX20230607_101223_V06,20230607_061223
KDTX20230607_101925_V06,20230607_061925
KDTX20230607_102628_V06,20230607_062628
KDTX20230607_103332_V06,20230607_063332
KDTX20230607_104035_V06,20230607_064035
KDTX20230607_104727_V06,20230607_064727
KDTX20230607_110128_V06,20230607_070128
KDTX20230607_110832_V06,20230607_070832
KDTX20230607_111535_V06,20230607_071535
KDTX20230607_112232_V06,20230607_072232
KDTX20230608_093237_V06,20230608_053237
KDTX20230608_093940_V06,20230608_053940
KDTX20230608_094644_V06,20230608_054644
KDTX20230608_100051_V06,20230608_060051
KDTX20230608_100754_V06,20230608_060754
KDTX20230608_101457_V06,20230608_061457
KDTX20230608_102200_V06,20230608_062200
