track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KSJT20010105-1,KSJT20010105_222510,0,0.500,1.200,350,0,2227.437
KSJT20010105-1,KSJT20010105_222510,2,1.500,1.200,328,0,5.972
KSJT20010105-2,KSJT20010106_013334,0,0.500,1.200,2319,0,1.524
KSJT20010105-2,KSJT20010106_013334,2,1.500,1.200,2333,0,1.001
KSJT20010105-2,KSJT20010106_013334,4,2.500,1.200,2242,0,0.070
KSJT20010105-2,KSJT20010106_013334,5,3.400,1.200,2200,0,0.052
KSJT20010105-2,KSJT20010106_013334,6,4.500,1.200,2188,0,0.049
KSJT20010105-2,KSJT20010106_014325,0,0.500,1.200,19546,0,22.630
KSJT20010105-2,KSJT20010106_014325,2,1.500,1.200,19530,0,3.850
KSJT20010105-2,KSJT20010106_014325,4,2.500,1.200,19540,0,1.111
KSJT20010105-2,KSJT20010106_014325,5,3.500,1.200,19568,0,0.662
KSJT20010105-2,KSJT20010106_014325,6,4.500,1.200,19593,0,0.633
KSJT20010105-2,KSJT20010106_015316,0,0.500,1.200,9959,0,78.269
KSJT20010105-2,KSJT20010106_015316,2,1.500,1.200,9962,0,1.744
KSJT20010105-2,KSJT20010106_015316,4,2.500,1.200,9977,0,0.310
KSJT20010105-2,KSJT20010106_015316,5,3.500,1.200,9979,0,0.271
KSJT20010105-2,KSJT20010106_015316,6,4.500,1.200,10001,0,0.242
KSJT20010107-1,KSJT20010107_223419,0,0.500,1.200,987,0,18.773
KSJT20010107-1,KSJT20010107_223419,2,1.400,1.200,985,0,0.754
KSJT20010107-1,KSJT20010107_223419,4,2.400,1.200,976,0,0.103
KSJT20010107-1,KSJT20010107_223419,5,3.300,1.200,990,0,0.065
KSJT20010107-1,KSJT20010107_223419,6,4.400,1.200,984,0,0.064
KSJT20010107-1,KSJT20010107_223419,7,5.900,1.200,1092,0,0.072
KSJT20010107-1,KSJT20010107_223419,8,9.900,1.200,993,0,0.067
KSJT20010110-1,KSJT20010110_232048,0,0.500,1.200,5832,0,7288.778
KSJT20010110-1,KSJT20010110_232048,2,1.400,1.200,5834,0,2747.434
KSJT20010110-1,KSJT20010110_232048,4,2.400,1.200,5838,0,525.706
KSJT20010110-1,KSJT20010110_232048,5,3.300,1.200,5840,0,45.189
KSJT20010110-1,KSJT20010110_232048,6,4.300,1.200,5847,0,4.492
KSJT20010110-1,KSJT20010110_232048,7,5.900,1.200,5864,0,0.647
KSJT20010110-1,KSJT20010110_232638,0,0.500,1.200,9506,0,10108.380
KSJT20010110-1,KSJT20010110_232638,2,1.400,1.200,9517,0,3686.687
KSJT20010110-1,KSJT20010110_232638,4,2.300,1.200,9520,0,396.000
